date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-04-28,30019,2026042804001155,AKJCL,86,64,100,392.30,"39,230.00"
2026-04-28,30020,2026042804001154,AKJCL,21,64,500,392.40,"196,200.00"
2026-04-28,30021,2026042804001268,AKJCL,64,65,400,392.00,"156,800.00"
2026-04-28,30022,2026042804001267,AKJCL,50,65,30,392.00,"11,760.00"
2026-04-28,30023,2026042804001255,AKJCL,50,58,70,392.00,"27,440.00"
2026-04-28,30024,2026042804001254,AKJCL,48,58,331,392.10,"129,785.10"
2026-04-28,30025,2026042804001247,AKJCL,64,58,400,392.30,"156,920.00"
2026-04-28,30026,2026042804001225,AKJCL,64,65,600,392.30,"235,380.00"
2026-04-28,30027,2026042804001439,AKJCL,64,26,25,392.00,"9,800.00"
2026-04-28,30028,2026042804001378,AKJCL,46,64,113,393.60,"44,476.80"
2026-04-28,30029,2026042804001354,AKJCL,29,5,500,392.10,"196,050.00"
2026-04-28,30030,2026042804001286,AKJCL,64,56,70,392.00,"27,440.00"
2026-04-28,30031,2026042804001270,AKJCL,16,65,470,391.20,"183,864.00"
2026-04-28,30032,2026042804001269,AKJCL,60,65,100,392.00,"39,200.00"
2026-04-28,30033,2026042804001537,AKJCL,64,49,195,392.00,"76,440.00"
2026-04-28,30034,2026042804001536,AKJCL,17,49,500,392.00,"196,000.00"
2026-04-28,30035,2026042804001535,AKJCL,64,49,305,392.00,"119,560.00"
2026-04-28,30036,2026042804001446,AKJCL,64,58,510,393.00,"200,430.00"
2026-04-28,30037,2026042804001445,AKJCL,64,58,"2,990",393.00,"1,175,070.00"
2026-04-28,30038,2026042804001444,AKJCL,64,42,10,393.00,"3,930.00"
2026-04-28,30039,2026042804001547,AKJCL,62,58,401,394.50,"158,194.50"
2026-04-28,30040,2026042804001546,AKJCL,62,42,92,394.00,"36,248.00"
2026-04-28,30041,2026042804001541,AKJCL,64,42,308,394.00,"121,352.00"
2026-04-28,30042,2026042804001540,AKJCL,64,57,100,394.00,"39,400.00"
2026-04-28,30043,2026042804001539,AKJCL,64,49,100,394.00,"39,400.00"
2026-04-28,30044,2026042804001538,AKJCL,64,64,297,393.60,"116,899.20"
2026-04-28,30045,2026042804001627,AKPL,36,96,800,276.40,"221,120.00"
2026-04-28,30046,2026042804001554,AKPL,42,26,509,276.30,"140,636.70"
2026-04-28,30047,2026042804001192,AKPL,34,19,100,276.50,"27,650.00"
2026-04-28,30048,2026042804001191,AKPL,34,14,25,276.50,"6,912.50"
2026-04-28,30049,2026042804001190,AKPL,34,33,303,276.50,"83,779.50"
2026-04-28,30050,2026042804001153,AKPL,58,95,50,276.40,"13,820.00"
2026-04-28,30051,2026042804001136,AKPL,36,33,35,276.50,"9,677.50"
2026-04-28,30052,2026042804001208,AKPL,43,43,125,276.50,"34,562.50"
2026-04-28,30053,2026042804001195,AKPL,34,10,62,276.70,"17,155.40"
2026-04-28,30054,2026042804001194,AKPL,34,64,10,276.60,"2,766.00"
2026-04-28,30055,2026042804001193,AKPL,34,59,500,276.60,"138,300.00"
2026-04-28,30056,2026042804001250,AKPL,74,22,100,276.40,"27,640.00"
2026-04-28,30057,2026042804001246,AKPL,58,53,40,276.50,"11,060.00"
2026-04-28,30058,2026042804001245,AKPL,42,53,50,276.50,"13,825.00"
2026-04-28,30059,2026042804001239,AKPL,95,10,12,276.70,"3,320.40"
2026-04-28,30060,2026042804001226,AKPL,42,10,300,276.70,"83,010.00"
2026-04-28,30061,2026042804001297,AKPL,32,45,"1,000",276.00,"276,000.00"
2026-04-28,30062,2026042804001296,AKPL,32,45,150,276.30,"41,445.00"
2026-04-28,30063,2026042804001277,AKPL,32,19,200,276.30,"55,260.00"
2026-04-28,30064,2026042804001266,AKPL,32,58,100,276.30,"27,630.00"
2026-04-28,30065,2026042804001302,AKPL,45,53,190,276.50,"52,535.00"
2026-04-28,30066,2026042804001301,AKPL,45,45,460,276.00,"126,960.00"
2026-04-28,30067,2026042804001423,AKPL,36,45,"1,000",276.50,"276,500.00"
2026-04-28,30068,2026042804001422,AKPL,36,53,170,276.50,"47,005.00"
2026-04-28,30069,2026042804001404,AKPL,42,6,75,276.30,"20,722.50"
2026-04-28,30070,2026042804001402,AKPL,42,46,200,276.30,"55,260.00"
2026-04-28,30071,2026042804001461,AKPL,36,43,300,276.50,"82,950.00"
2026-04-28,30072,2026042804001502,AKPL,42,56,33,276.30,"9,117.90"
2026-04-28,30073,2026042804001498,AKPL,36,49,304,276.80,"84,147.20"
2026-04-28,30074,2026042804001497,AKPL,36,49,100,276.80,"27,680.00"
2026-04-28,30075,2026042804001496,AKPL,36,10,126,276.70,"34,864.20"
2026-04-28,30076,2026042804001432,ANLB,57,42,10,"6,115.10","61,151.00"
2026-04-28,30077,2026042804001431,ANLB,26,42,15,"6,116.00","91,740.00"
2026-04-28,30078,2026042804001430,ANLB,57,42,20,"6,125.00","122,500.00"
2026-04-28,30079,2026042804001394,ANLB,57,57,2,"6,000.00","12,000.00"
2026-04-28,30080,2026042804001629,API,50,48,200,344.00,"68,800.00"
2026-04-28,30081,2026042804001604,API,17,48,371,344.00,"127,624.00"
2026-04-28,30082,2026042804001599,API,17,49,129,344.00,"44,376.00"
2026-04-28,30083,2026042804001598,API,50,49,271,344.10,"93,251.10"
2026-04-28,30084,2026042804001573,API,50,44,200,344.90,"68,980.00"
2026-04-28,30085,2026042804001568,API,50,57,200,344.10,"68,820.00"
2026-04-28,30086,2026042804001170,API,71,17,200,346.80,"69,360.00"
2026-04-28,30087,2026042804001169,API,71,44,"1,524",346.70,"528,370.80"
2026-04-28,30088,2026042804001168,API,71,6,50,346.60,"17,330.00"
2026-04-28,30089,2026042804001167,API,71,16,100,346.60,"34,660.00"
2026-04-28,30090,2026042804001219,API,42,47,"2,000",345.10,"690,200.00"
2026-04-28,30091,2026042804001218,API,35,47,"1,000",345.10,"345,100.00"
2026-04-28,30092,2026042804001209,API,26,63,220,346.00,"76,120.00"
2026-04-28,30093,2026042804001198,API,26,44,"1,330",346.00,"460,180.00"
2026-04-28,30094,2026042804001197,API,25,44,"1,670",346.00,"577,820.00"
2026-04-28,30095,2026042804001171,API,71,26,126,346.80,"43,696.80"
2026-04-28,30096,2026042804001365,API,36,46,65,344.50,"22,392.50"
2026-04-28,30097,2026042804001364,API,36,47,733,344.50,"252,518.50"
2026-04-28,30098,2026042804001346,API,49,47,30,345.00,"10,350.00"
2026-04-28,30099,2026042804001342,API,58,47,37,345.00,"12,765.00"
2026-04-28,30100,2026042804001332,API,71,47,200,345.00,"69,000.00"
2026-04-28,30101,2026042804001220,API,25,47,"2,000",345.00,"690,000.00"
2026-04-28,30102,2026042804001386,API,4,47,"2,800",344.20,"963,760.00"
2026-04-28,30103,2026042804001385,API,35,47,550,344.30,"189,365.00"
2026-04-28,30104,2026042804001384,API,58,47,10,344.40,"3,444.00"
2026-04-28,30105,2026042804001383,API,36,47,152,344.50,"52,364.00"
2026-04-28,30106,2026042804001377,API,36,45,50,344.50,"17,225.00"
2026-04-28,30107,2026042804001374,API,44,44,560,345.00,"193,200.00"
2026-04-28,30108,2026042804001429,API,71,44,50,345.00,"17,250.00"
2026-04-28,30109,2026042804001393,API,44,44,962,345.00,"331,890.00"
2026-04-28,30110,2026042804001392,API,44,47,38,344.00,"13,072.00"
2026-04-28,30111,2026042804001389,API,74,47,200,344.00,"68,800.00"
2026-04-28,30112,2026042804001388,API,58,47,20,344.00,"6,880.00"
2026-04-28,30113,2026042804001387,API,48,47,200,344.10,"68,820.00"
2026-04-28,30114,2026042804001544,API,50,14,500,344.10,"172,050.00"
2026-04-28,30115,2026042804001504,API,50,74,28,344.00,"9,632.00"
2026-04-28,30116,2026042804001501,API,66,74,152,344.00,"52,288.00"
2026-04-28,30117,2026042804001499,API,66,58,30,344.00,"10,320.00"
2026-04-28,30118,2026042804001487,API,66,57,98,344.00,"33,712.00"
2026-04-28,30119,2026042804001464,API,26,33,51,343.40,"17,513.40"
2026-04-28,30120,2026042804001420,AVYAN,83,34,11,"1,089.10","11,980.10"
2026-04-28,30121,2026042804001372,AVYAN,83,58,10,"1,089.10","10,891.00"
2026-04-28,30122,2026042804001303,AVYAN,48,26,10,"1,089.00","10,890.00"
2026-04-28,30123,2026042804001186,AVYAN,83,48,10,"1,088.10","10,881.00"
2026-04-28,30124,2026042804001545,BARUN,89,51,500,350.00,"175,000.00"
2026-04-28,30125,2026042804001488,BARUN,47,51,50,350.00,"17,500.00"
2026-04-28,30126,2026042804001473,BARUN,47,51,50,350.00,"17,500.00"
2026-04-28,30127,2026042804001434,BARUN,45,54,500,349.00,"174,500.00"
2026-04-28,30128,2026042804001421,BARUN,21,51,20,350.00,"7,000.00"
2026-04-28,30129,2026042804001376,BARUN,47,51,30,350.00,"10,500.00"
2026-04-28,30130,2026042804001344,BARUN,47,51,30,350.00,"10,500.00"
2026-04-28,30131,2026042804001284,BARUN,47,51,30,350.00,"10,500.00"
2026-04-28,30132,2026042804001273,BARUN,47,51,29,350.00,"10,150.00"
2026-04-28,30133,2026042804001178,BARUN,48,49,103,348.60,"35,905.80"
2026-04-28,30134,2026042804001317,BPCL,52,58,22,680.00,"14,960.00"
2026-04-28,30135,2026042804001177,BPCL,52,58,15,680.00,"10,200.00"
2026-04-28,30136,2026042804001176,BPCL,89,58,10,680.00,"6,800.00"
2026-04-28,30137,2026042804001560,CGH,8,35,10,816.30,"8,163.00"
2026-04-28,30138,2026042804001597,CHCL,52,52,20,480.00,"9,600.00"
2026-04-28,30139,2026042804001329,CHCL,29,41,25,480.00,"12,000.00"
2026-04-28,30140,2026042804001328,CHCL,38,41,50,480.00,"24,000.00"
2026-04-28,30141,2026042804001327,CHCL,87,41,10,480.00,"4,800.00"
2026-04-28,30142,2026042804001326,CHCL,49,41,156,481.00,"75,036.00"
2026-04-28,30143,2026042804001418,CHL,22,42,122,292.00,"35,624.00"
2026-04-28,30144,2026042804001417,CHL,38,42,500,292.10,"146,050.00"
2026-04-28,30145,2026042804001411,CHL,36,42,500,293.00,"146,500.00"
2026-04-28,30146,2026042804001410,CHL,62,42,500,295.00,"147,500.00"
2026-04-28,30147,2026042804001409,CHL,32,42,500,295.10,"147,550.00"
2026-04-28,30148,2026042804001408,CHL,36,42,500,295.20,"147,600.00"
2026-04-28,30149,2026042804001407,CHL,38,42,28,296.00,"8,288.00"
2026-04-28,30150,2026042804001283,CHL,58,57,41,296.00,"12,136.00"
2026-04-28,30151,2026042804001206,CHL,54,39,1,288.00,288.00
2026-04-28,30152,2026042804001503,CYCL,8,91,10,"1,481.50","14,815.00"
2026-04-28,30153,2026042804001259,DHPL,38,5,50,300.00,"15,000.00"
2026-04-28,30154,2026042804001463,GHL,58,58,40,243.50,"9,740.00"
2026-04-28,30155,2026042804001380,GHL,49,32,500,243.30,"121,650.00"
2026-04-28,30156,2026042804001379,GHL,49,35,410,242.00,"99,220.00"
2026-04-28,30157,2026042804001253,GHL,10,58,50,241.60,"12,080.00"
2026-04-28,30158,2026042804001252,GHL,16,58,300,241.90,"72,570.00"
2026-04-28,30159,2026042804001244,GHL,22,35,500,242.00,"121,000.00"
2026-04-28,30160,2026042804001243,GHL,49,35,90,242.10,"21,789.00"
2026-04-28,30161,2026042804001182,GHL,49,45,10,242.10,"2,421.00"
2026-04-28,30162,2026042804001558,GLH,80,48,300,271.60,"81,480.00"
2026-04-28,30163,2026042804001490,GLH,80,45,300,271.60,"81,480.00"
2026-04-28,30164,2026042804001489,GLH,35,45,100,272.10,"27,210.00"
2026-04-28,30165,2026042804001555,HDHPC,81,4,100,228.10,"22,810.00"
2026-04-28,30166,2026042804001517,HDHPC,58,62,20,228.20,"4,564.00"
2026-04-28,30167,2026042804001350,HDHPC,81,34,122,228.10,"27,828.20"
2026-04-28,30168,2026042804001314,HDHPC,81,77,75,228.10,"17,107.50"
2026-04-28,30169,2026042804001313,HDHPC,49,77,925,228.20,"211,085.00"
2026-04-28,30170,2026042804001279,HDHPC,35,17,22,230.00,"5,060.00"
2026-04-28,30171,2026042804001188,HDHPC,58,17,30,230.00,"6,900.00"
2026-04-28,30172,2026042804001163,HDHPC,58,17,10,230.00,"2,300.00"
2026-04-28,30173,2026042804001146,HDHPC,58,17,100,230.00,"23,000.00"
2026-04-28,30174,2026042804001607,HPPL,1,40,8,375.40,"3,003.20"
2026-04-28,30175,2026042804001428,HPPL,32,57,15,387.00,"5,805.00"
2026-04-28,30176,2026042804001427,HPPL,42,57,50,387.00,"19,350.00"
2026-04-28,30177,2026042804001622,HURJA,57,62,116,262.00,"30,392.00"
2026-04-28,30178,2026042804001610,HURJA,57,60,34,262.00,"8,908.00"
2026-04-28,30179,2026042804001609,HURJA,56,60,66,262.00,"17,292.00"
2026-04-28,30180,2026042804001571,HURJA,13,19,"1,000",262.10,"262,100.00"
2026-04-28,30181,2026042804001460,HURJA,56,45,334,262.00,"87,508.00"
2026-04-28,30182,2026042804001459,HURJA,8,45,500,262.00,"131,000.00"
2026-04-28,30183,2026042804001165,HURJA,17,62,81,264.00,"21,384.00"
2026-04-28,30184,2026042804001164,HURJA,17,17,19,263.90,"5,014.10"
2026-04-28,30185,2026042804001458,HURJA,49,45,80,262.00,"20,960.00"
2026-04-28,30186,2026042804001457,HURJA,42,45,895,262.00,"234,490.00"
2026-04-28,30187,2026042804001456,HURJA,45,45,191,262.10,"50,061.10"
2026-04-28,30188,2026042804001343,HURJA,45,62,259,262.10,"67,883.90"
2026-04-28,30189,2026042804001300,HURJA,45,5,50,262.10,"13,105.00"
2026-04-28,30190,2026042804001299,HURJA,45,5,50,262.10,"13,105.00"
2026-04-28,30191,2026042804001280,IGI,34,44,300,430.00,"129,000.00"
2026-04-28,30192,2026042804001608,JBLB,34,45,28,"1,280.20","35,845.60"
2026-04-28,30193,2026042804001315,JBLB,49,39,10,"1,280.30","12,803.00"
2026-04-28,30194,2026042804001202,JBLB,45,50,100,"1,286.00","128,600.00"
2026-04-28,30195,2026042804001316,JBLB,34,39,18,"1,280.20","23,043.60"
2026-04-28,30196,2026042804001413,JOSHI,51,17,10,290.00,"2,900.00"
2026-04-28,30197,2026042804001231,JOSHI,48,11,3,285.00,855.00
2026-04-28,30198,2026042804001477,KKHC,48,38,15,273.20,"4,098.00"
2026-04-28,30199,2026042804001419,KKHC,22,58,240,273.30,"65,592.00"
2026-04-28,30200,2026042804001318,KKHC,56,58,26,273.20,"7,103.20"
2026-04-28,30201,2026042804001307,KKHC,25,58,210,273.30,"57,393.00"
2026-04-28,30202,2026042804001294,KKHC,58,58,10,273.50,"2,735.00"
2026-04-28,30203,2026042804001293,KKHC,49,58,40,273.50,"10,940.00"
2026-04-28,30204,2026042804001258,KKHC,49,34,"1,000",275.00,"275,000.00"
2026-04-28,30205,2026042804001330,KPCL,57,46,190,497.00,"94,430.00"
2026-04-28,30206,2026042804001292,KPCL,57,89,10,497.00,"4,970.00"
2026-04-28,30207,2026042804001454,LEC,13,36,172,230.00,"39,560.00"
2026-04-28,30208,2026042804001453,LEC,7,36,40,230.00,"9,200.00"
2026-04-28,30209,2026042804001452,LEC,6,36,200,230.00,"46,000.00"
2026-04-28,30210,2026042804001451,LEC,5,36,200,230.00,"46,000.00"
2026-04-28,30211,2026042804001450,LEC,18,36,50,230.00,"11,500.00"
2026-04-28,30212,2026042804001449,LEC,58,36,40,230.00,"9,200.00"
2026-04-28,30213,2026042804001360,LEC,35,45,100,231.20,"23,120.00"
2026-04-28,30214,2026042804001448,LEC,32,36,298,230.00,"68,540.00"
2026-04-28,30215,2026042804001381,LEC,32,62,20,230.00,"4,600.00"
2026-04-28,30216,2026042804001375,LEC,58,45,85,231.00,"19,635.00"
2026-04-28,30217,2026042804001363,LEC,32,45,340,231.00,"78,540.00"
2026-04-28,30218,2026042804001362,LEC,6,45,500,231.10,"115,550.00"
2026-04-28,30219,2026042804001361,LEC,95,45,200,231.20,"46,240.00"
2026-04-28,30220,2026042804001631,MEN,19,49,154,586.00,"90,244.00"
2026-04-28,30221,2026042804001630,MEN,35,49,40,586.00,"23,440.00"
2026-04-28,30222,2026042804001508,MEN,41,34,40,586.10,"23,444.00"
2026-04-28,30223,2026042804001339,MEN,42,8,30,586.00,"17,580.00"
2026-04-28,30224,2026042804001338,MEN,58,8,355,586.00,"208,030.00"
2026-04-28,30225,2026042804001140,MEN,36,46,10,587.90,"5,879.00"
2026-04-28,30226,2026042804001148,MEN,49,58,1,569.00,569.00
2026-04-28,30227,2026042804001145,MEN,84,46,300,586.20,"175,860.00"
2026-04-28,30228,2026042804001144,MEN,52,46,25,586.20,"14,655.00"
2026-04-28,30229,2026042804001143,MEN,44,46,25,586.20,"14,655.00"
2026-04-28,30230,2026042804001142,MEN,49,46,90,586.30,"52,767.00"
2026-04-28,30231,2026042804001141,MEN,47,46,550,586.30,"322,465.00"
2026-04-28,30232,2026042804001276,MEN,29,70,460,586.00,"269,560.00"
2026-04-28,30233,2026042804001275,MEN,40,70,50,586.10,"29,305.00"
2026-04-28,30234,2026042804001274,MEN,4,70,180,586.10,"105,498.00"
2026-04-28,30235,2026042804001183,MEN,84,44,500,586.20,"293,100.00"
2026-04-28,30236,2026042804001337,MEN,29,8,100,586.00,"58,600.00"
2026-04-28,30237,2026042804001336,MEN,11,8,300,586.00,"175,800.00"
2026-04-28,30238,2026042804001335,MEN,29,8,850,586.00,"498,100.00"
2026-04-28,30239,2026042804001334,MEN,29,8,342,586.00,"200,412.00"
2026-04-28,30240,2026042804001333,MEN,41,8,20,586.10,"11,722.00"
2026-04-28,30241,2026042804001623,MLBS,35,35,10,"1,310.00","13,100.00"
2026-04-28,30242,2026042804001370,MLBS,35,22,20,"1,310.00","26,200.00"
2026-04-28,30243,2026042804001621,NGPL,62,81,"1,000",449.00,"449,000.00"
2026-04-28,30244,2026042804001620,NGPL,49,81,80,449.00,"35,920.00"
2026-04-28,30245,2026042804001619,NGPL,14,81,510,449.00,"228,990.00"
2026-04-28,30246,2026042804001618,NGPL,66,81,"1,599",449.10,"718,110.90"
2026-04-28,30247,2026042804001543,NGPL,66,17,227,449.10,"101,945.70"
2026-04-28,30248,2026042804001542,NGPL,48,17,773,449.20,"347,231.60"
2026-04-28,30249,2026042804001137,NGPL,49,93,248,450.10,"111,624.80"
2026-04-28,30250,2026042804001212,NGPL,49,93,818,450.00,"368,100.00"
2026-04-28,30251,2026042804001211,NGPL,49,44,48,450.20,"21,609.60"
2026-04-28,30252,2026042804001205,NGPL,49,50,800,450.00,"360,000.00"
2026-04-28,30253,2026042804001201,NGPL,49,50,500,450.00,"225,000.00"
2026-04-28,30254,2026042804001196,NGPL,56,44,150,450.20,"67,530.00"
2026-04-28,30255,2026042804001138,NGPL,49,93,752,450.00,"338,400.00"
2026-04-28,30256,2026042804001500,NGPL,48,58,727,449.20,"326,568.40"
2026-04-28,30257,2026042804001455,NGPL,58,93,36,450.00,"16,200.00"
2026-04-28,30258,2026042804001322,NGPL,66,5,43,449.10,"19,311.30"
2026-04-28,30259,2026042804001237,NGPL,66,57,131,449.10,"58,832.10"
2026-04-28,30260,2026042804001236,NGPL,14,57,20,449.50,"8,990.00"
2026-04-28,30261,2026042804001235,NGPL,50,57,999,449.60,"449,150.40"
2026-04-28,30262,2026042804001624,NHPC,59,14,590,306.00,"180,540.00"
2026-04-28,30263,2026042804001617,NHPC,59,58,113,306.00,"34,578.00"
2026-04-28,30264,2026042804001616,NHPC,70,58,100,306.00,"30,600.00"
2026-04-28,30265,2026042804001615,NHPC,16,58,38,306.00,"11,628.00"
2026-04-28,30266,2026042804001614,NHPC,96,58,50,306.00,"15,300.00"
2026-04-28,30267,2026042804001613,NHPC,38,58,100,306.00,"30,600.00"
2026-04-28,30268,2026042804001133,NHPC,91,32,50,308.00,"15,400.00"
2026-04-28,30269,2026042804001132,NHPC,91,59,247,308.00,"76,076.00"
2026-04-28,30270,2026042804001174,NHPC,42,45,67,307.00,"20,569.00"
2026-04-28,30271,2026042804001173,NHPC,35,45,15,307.00,"4,605.00"
2026-04-28,30272,2026042804001172,NHPC,48,45,"2,486",307.00,"763,202.00"
2026-04-28,30273,2026042804001139,NHPC,91,96,"1,000",308.00,"308,000.00"
2026-04-28,30274,2026042804001134,NHPC,91,96,"1,677",308.00,"516,516.00"
2026-04-28,30275,2026042804001189,NHPC,100,34,200,308.00,"61,600.00"
2026-04-28,30276,2026042804001184,NHPC,100,39,600,308.00,"184,800.00"
2026-04-28,30277,2026042804001181,NHPC,100,96,"2,323",308.00,"715,484.00"
2026-04-28,30278,2026042804001180,NHPC,100,45,407,307.00,"124,949.00"
2026-04-28,30279,2026042804001179,NHPC,34,45,65,307.00,"19,955.00"
2026-04-28,30280,2026042804001221,NHPC,100,58,400,308.00,"123,200.00"
2026-04-28,30281,2026042804001217,NHPC,100,34,50,308.00,"15,400.00"
2026-04-28,30282,2026042804001216,NHPC,100,1,200,308.00,"61,600.00"
2026-04-28,30283,2026042804001214,NHPC,100,64,500,308.00,"154,000.00"
2026-04-28,30284,2026042804001207,NHPC,100,19,200,308.00,"61,600.00"
2026-04-28,30285,2026042804001199,NHPC,100,54,120,308.00,"36,960.00"
2026-04-28,30286,2026042804001262,NHPC,45,45,100,306.60,"30,660.00"
2026-04-28,30287,2026042804001261,NHPC,53,45,49,306.70,"15,028.30"
2026-04-28,30288,2026042804001260,NHPC,86,45,500,307.00,"153,500.00"
2026-04-28,30289,2026042804001238,NHPC,51,45,10,307.00,"3,070.00"
2026-04-28,30290,2026042804001341,NHPC,57,26,500,306.60,"153,300.00"
2026-04-28,30291,2026042804001340,NHPC,58,26,150,307.00,"46,050.00"
2026-04-28,30292,2026042804001320,NHPC,42,64,41,306.60,"12,570.60"
2026-04-28,30293,2026042804001319,NHPC,65,62,"1,000",306.50,"306,500.00"
2026-04-28,30294,2026042804001282,NHPC,17,64,259,306.60,"79,409.40"
2026-04-28,30295,2026042804001263,NHPC,17,45,741,306.60,"227,190.60"
2026-04-28,30296,2026042804001406,NHPC,57,62,"1,000",307.00,"307,000.00"
2026-04-28,30297,2026042804001405,NHPC,45,62,10,307.70,"3,077.00"
2026-04-28,30298,2026042804001382,NHPC,64,62,30,307.70,"9,231.00"
2026-04-28,30299,2026042804001369,NHPC,58,58,50,306.60,"15,330.00"
2026-04-28,30300,2026042804001349,NHPC,45,58,300,306.20,"91,860.00"
2026-04-28,30301,2026042804001348,NHPC,45,26,305,306.20,"93,391.00"
2026-04-28,30302,2026042804001474,NHPC,58,49,200,306.60,"61,320.00"
2026-04-28,30303,2026042804001468,NHPC,51,58,28,307.00,"8,596.00"
2026-04-28,30304,2026042804001467,NHPC,1,58,300,307.00,"92,100.00"
2026-04-28,30305,2026042804001441,NHPC,49,58,250,307.00,"76,750.00"
2026-04-28,30306,2026042804001440,NHPC,49,45,50,307.00,"15,350.00"
2026-04-28,30307,2026042804001435,NHPC,53,49,600,307.60,"184,560.00"
2026-04-28,30308,2026042804001575,NHPC,45,58,306,306.20,"93,697.20"
2026-04-28,30309,2026042804001574,NHPC,57,58,100,306.60,"30,660.00"
2026-04-28,30310,2026042804001570,NHPC,45,49,89,306.20,"27,251.80"
2026-04-28,30311,2026042804001526,NHPC,21,49,60,306.60,"18,396.00"
2026-04-28,30312,2026042804001492,NHPC,58,49,10,306.60,"3,066.00"
2026-04-28,30313,2026042804001581,NHPC,57,58,30,306.00,"9,180.00"
2026-04-28,30314,2026042804001580,NHPC,57,58,300,306.00,"91,800.00"
2026-04-28,30315,2026042804001579,NHPC,42,58,85,306.00,"26,010.00"
2026-04-28,30316,2026042804001578,NHPC,44,58,100,306.00,"30,600.00"
2026-04-28,30317,2026042804001577,NHPC,22,58,50,306.10,"15,305.00"
2026-04-28,30318,2026042804001576,NHPC,60,58,500,306.20,"153,100.00"
2026-04-28,30319,2026042804001585,NHPC,99,35,"1,000",306.00,"306,000.00"
2026-04-28,30320,2026042804001584,NHPC,58,6,50,306.70,"15,335.00"
2026-04-28,30321,2026042804001582,NHPC,99,58,"2,029",306.00,"620,874.00"
2026-04-28,30322,2026042804001612,NHPC,49,58,150,306.00,"45,900.00"
2026-04-28,30323,2026042804001611,NHPC,99,58,"1,049",306.00,"320,994.00"
2026-04-28,30324,2026042804001601,NHPC,99,58,422,306.00,"129,132.00"
2026-04-28,30325,2026042804001606,NICL,52,42,23,484.00,"11,132.00"
2026-04-28,30326,2026042804001605,NICL,16,42,206,484.00,"99,704.00"
2026-04-28,30327,2026042804001586,NICL,34,42,200,484.10,"96,820.00"
2026-04-28,30328,2026042804001572,NICL,19,42,30,484.20,"14,526.00"
2026-04-28,30329,2026042804001285,NICL,49,34,20,489.00,"9,780.00"
2026-04-28,30330,2026042804001556,NLG,89,8,50,605.00,"30,250.00"
2026-04-28,30331,2026042804001520,NLG,58,99,52,601.40,"31,272.80"
2026-04-28,30332,2026042804001519,NLG,21,99,203,601.40,"122,084.20"
2026-04-28,30333,2026042804001401,NLG,21,58,297,601.40,"178,615.80"
2026-04-28,30334,2026042804001400,NLG,5,58,20,601.40,"12,028.00"
