date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-03-25,12458,2026032505023997,SONA,54,22,120,488.50,"58,620.00"
2026-03-25,12459,2026032505023987,SONA,96,14,32,490.00,"15,680.00"
2026-03-25,12460,2026032505023916,SONA,34,14,80,490.00,"39,200.00"
2026-03-25,12461,2026032505023872,SONA,71,14,113,490.00,"55,370.00"
2026-03-25,12462,2026032505023562,SONA,39,64,60,489.90,"29,394.00"
2026-03-25,12463,2026032505023799,SONA,74,28,139,490.00,"68,110.00"
2026-03-25,12464,2026032505023798,SONA,74,64,161,489.90,"78,873.90"
2026-03-25,12465,2026032505023792,SONA,74,64,200,489.90,"97,980.00"
2026-03-25,12466,2026032505023784,SONA,4,64,150,489.90,"73,485.00"
2026-03-25,12467,2026032505023748,SONA,40,64,80,489.90,"39,192.00"
2026-03-25,12468,2026032505023637,SONA,39,64,160,489.90,"78,384.00"
2026-03-25,12469,2026032505023871,SONA,71,35,10,490.00,"4,900.00"
2026-03-25,12470,2026032505023870,SONA,71,62,10,490.00,"4,900.00"
2026-03-25,12471,2026032505023869,SONA,71,35,10,490.00,"4,900.00"
2026-03-25,12472,2026032505023868,SONA,71,58,209,490.00,"102,410.00"
2026-03-25,12473,2026032505023867,SONA,71,26,10,490.00,"4,900.00"
2026-03-25,12474,2026032505023866,SONA,71,28,138,490.00,"67,620.00"
2026-03-25,12475,2026032505023797,SPC,47,86,30,522.90,"15,687.00"
2026-03-25,12476,2026032505023994,SPL,84,92,10,755.90,"7,559.00"
2026-03-25,12477,2026032505023983,SPL,84,19,725,765.00,"554,625.00"
2026-03-25,12478,2026032505023982,SPL,84,47,270,764.90,"206,523.00"
2026-03-25,12479,2026032505023981,SPL,84,25,230,764.90,"175,927.00"
2026-03-25,12480,2026032505023980,SPL,84,21,200,763.00,"152,600.00"
2026-03-25,12481,2026032505023979,SPL,84,74,10,762.90,"7,629.00"
2026-03-25,12482,2026032505023724,SPL,63,39,45,762.00,"34,290.00"
2026-03-25,12483,2026032505023631,SPL,63,22,25,761.80,"19,045.00"
2026-03-25,12484,2026032505023564,SPL,36,45,100,761.00,"76,100.00"
2026-03-25,12485,2026032505023978,SPL,84,58,10,762.00,"7,620.00"
2026-03-25,12486,2026032505023977,SPL,84,39,55,762.00,"41,910.00"
2026-03-25,12487,2026032505023993,TAMOR,34,47,100,462.00,"46,200.00"
2026-03-25,12488,2026032505023970,TAMOR,34,36,400,462.00,"184,800.00"
2026-03-25,12489,2026032505023969,TAMOR,58,36,100,462.00,"46,200.00"
2026-03-25,12490,2026032505023837,TAMOR,22,34,20,463.80,"9,276.00"
2026-03-25,12491,2026032505023758,TAMOR,22,36,30,463.80,"13,914.00"
2026-03-25,12492,2026032505023668,TAMOR,19,36,270,463.80,"125,226.00"
2026-03-25,12493,2026032505023667,TAMOR,19,7,"2,230",463.00,"1,032,490.00"
2026-03-25,12494,2026032505023975,TVCL,14,14,180,617.00,"111,060.00"
2026-03-25,12495,2026032505023974,TVCL,14,14,20,618.00,"12,360.00"
2026-03-25,12496,2026032505023737,UHEWA,40,57,10,625.00,"6,250.00"
2026-03-25,12497,2026032505023736,UHEWA,40,5,12,625.00,"7,500.00"
2026-03-25,12498,2026032505023924,USHEC,57,49,10,517.40,"5,174.00"
2026-03-25,12499,2026032505023830,USHEC,49,54,100,518.00,"51,800.00"
2026-03-25,12500,2026032505023829,USHEC,1,54,100,518.00,"51,800.00"
2026-03-25,12501,2026032505023381,BHDC,89,55,10,503.50,"5,035.00"
2026-03-25,12502,2026032505023129,BHDC,34,55,100,503.50,"50,350.00"
2026-03-25,12503,2026032505023487,BHL,74,35,10,253.00,"2,530.00"
2026-03-25,12504,2026032505023454,BHL,74,26,"1,000",253.00,"253,000.00"
2026-03-25,12505,2026032505023399,BHL,74,42,500,253.00,"126,500.00"
2026-03-25,12506,2026032505023384,BHL,32,48,11,253.50,"2,788.50"
2026-03-25,12507,2026032505023380,BHL,32,7,10,253.30,"2,533.00"
2026-03-25,12508,2026032505023298,BHL,74,54,19,253.00,"4,807.00"
2026-03-25,12509,2026032505023297,BHL,62,54,825,253.00,"208,725.00"
2026-03-25,12510,2026032505023296,BHL,34,54,25,253.20,"6,330.00"
2026-03-25,12511,2026032505023254,BHL,49,7,50,253.30,"12,665.00"
2026-03-25,12512,2026032505023227,BHPL,36,57,10,598.60,"5,986.00"
2026-03-25,12513,2026032505023252,CHDC,49,94,10,"2,599.90","25,999.00"
2026-03-25,12514,2026032505023246,CHDC,39,94,10,"2,599.90","25,999.00"
2026-03-25,12515,2026032505023245,CHDC,39,4,50,"2,599.80","129,990.00"
2026-03-25,12516,2026032505023115,CHDC,75,39,150,"2,590.00","388,500.00"
2026-03-25,12517,2026032505023114,CHDC,17,39,50,"2,590.20","129,510.00"
2026-03-25,12518,2026032505023113,CHDC,96,39,100,"2,590.30","259,030.00"
2026-03-25,12519,2026032505023024,CIT,41,4,10,"1,875.00","18,750.00"
2026-03-25,12520,2026032505023396,CLI,28,34,10,494.90,"4,949.00"
2026-03-25,12521,2026032505023062,CMF2,62,58,"1,000",10.35,"10,350.00"
2026-03-25,12522,2026032505023021,DOLTI,25,21,10,520.90,"5,209.00"
2026-03-25,12523,2026032505023390,DORDI,4,49,10,312.50,"3,125.00"
2026-03-25,12524,2026032505023259,DORDI,35,52,20,312.10,"6,242.00"
2026-03-25,12525,2026032505023022,DORDI,28,58,225,313.00,"70,425.00"
2026-03-25,12526,2026032505023478,EHPL,34,74,100,449.10,"44,910.00"
2026-03-25,12527,2026032505023029,EHPL,17,49,46,450.00,"20,700.00"
2026-03-25,12528,2026032505023028,EHPL,17,8,50,450.00,"22,500.00"
2026-03-25,12529,2026032505023027,EHPL,17,34,564,450.00,"253,800.00"
2026-03-25,12530,2026032505023498,GCIL,59,42,193,467.70,"90,266.10"
2026-03-25,12531,2026032505023497,GCIL,35,42,17,468.00,"7,956.00"
2026-03-25,12532,2026032505023265,GCIL,35,45,21,468.00,"9,828.00"
2026-03-25,12533,2026032505023248,GCIL,35,55,12,468.00,"5,616.00"
2026-03-25,12534,2026032505023486,GVL,60,66,141,520.00,"73,320.00"
2026-03-25,12535,2026032505023485,GVL,48,66,200,520.10,"104,020.00"
2026-03-25,12536,2026032505023484,GVL,39,66,326,521.00,"169,846.00"
2026-03-25,12537,2026032505023456,GVL,39,49,11,521.00,"5,731.00"
2026-03-25,12538,2026032505023392,GVL,39,66,77,521.00,"40,117.00"
2026-03-25,12539,2026032505023480,HDL,90,80,60,"1,247.00","74,820.00"
2026-03-25,12540,2026032505023229,HDL,49,46,1,"1,242.00","1,242.00"
2026-03-25,12541,2026032505023108,HDL,58,26,67,"1,249.90","83,743.30"
2026-03-25,12542,2026032505023107,HDL,58,57,10,"1,249.80","12,498.00"
2026-03-25,12543,2026032505023510,HHL,58,54,30,381.00,"11,430.00"
2026-03-25,12544,2026032505023236,HHL,57,89,55,380.00,"20,900.00"
2026-03-25,12545,2026032505023235,HHL,57,1,50,380.00,"19,000.00"
2026-03-25,12546,2026032505023234,HHL,57,65,545,380.00,"207,100.00"
2026-03-25,12547,2026032505023078,HHL,13,65,"1,455",380.00,"552,900.00"
2026-03-25,12548,2026032505023077,HHL,13,55,175,380.00,"66,500.00"
2026-03-25,12549,2026032505023076,HHL,13,17,"1,000",380.00,"380,000.00"
2026-03-25,12550,2026032505023520,HIDCL,60,13,52,306.00,"15,912.00"
2026-03-25,12551,2026032505023519,HIDCL,60,17,182,306.00,"55,692.00"
2026-03-25,12552,2026032505023518,HIDCL,60,46,200,306.00,"61,200.00"
2026-03-25,12553,2026032505023517,HIDCL,60,45,41,306.00,"12,546.00"
2026-03-25,12554,2026032505023516,HIDCL,60,81,200,306.00,"61,200.00"
2026-03-25,12555,2026032505023515,HIDCL,60,41,100,306.00,"30,600.00"
2026-03-25,12556,2026032505023040,HIDCL,38,34,300,304.80,"91,440.00"
2026-03-25,12557,2026032505023039,HIDCL,38,94,500,304.80,"152,400.00"
2026-03-25,12558,2026032505023038,HIDCL,38,49,400,304.80,"121,920.00"
2026-03-25,12559,2026032505023037,HIDCL,38,13,"1,000",304.80,"304,800.00"
2026-03-25,12560,2026032505023036,HIDCL,38,45,"1,772",304.80,"540,105.60"
2026-03-25,12561,2026032505023023,HIDCL,87,41,124,304.10,"37,708.40"
2026-03-25,12562,2026032505023046,HIDCL,38,14,61,304.90,"18,598.90"
2026-03-25,12563,2026032505023045,HIDCL,38,49,200,304.90,"60,980.00"
2026-03-25,12564,2026032505023044,HIDCL,38,13,"1,058",304.90,"322,584.20"
2026-03-25,12565,2026032505023043,HIDCL,38,34,"1,000",304.90,"304,900.00"
2026-03-25,12566,2026032505023042,HIDCL,38,52,100,304.90,"30,490.00"
2026-03-25,12567,2026032505023041,HIDCL,38,91,60,304.90,"18,294.00"
2026-03-25,12568,2026032505023052,HIDCL,38,38,"1,000",305.00,"305,000.00"
2026-03-25,12569,2026032505023051,HIDCL,38,49,500,305.00,"152,500.00"
2026-03-25,12570,2026032505023050,HIDCL,38,90,100,305.00,"30,500.00"
2026-03-25,12571,2026032505023049,HIDCL,38,17,100,305.00,"30,500.00"
2026-03-25,12572,2026032505023048,HIDCL,38,45,25,305.00,"7,625.00"
2026-03-25,12573,2026032505023047,HIDCL,38,64,609,304.90,"185,684.10"
2026-03-25,12574,2026032505023058,HIDCL,38,4,304,305.00,"92,720.00"
2026-03-25,12575,2026032505023057,HIDCL,38,4,100,305.00,"30,500.00"
2026-03-25,12576,2026032505023056,HIDCL,38,1,50,305.00,"15,250.00"
2026-03-25,12577,2026032505023055,HIDCL,38,6,"1,000",305.00,"305,000.00"
2026-03-25,12578,2026032505023054,HIDCL,38,50,31,305.00,"9,455.00"
2026-03-25,12579,2026032505023053,HIDCL,38,81,"1,000",305.00,"305,000.00"
2026-03-25,12580,2026032505023132,HIDCL,8,58,10,305.00,"3,050.00"
2026-03-25,12581,2026032505023131,HIDCL,8,54,30,305.00,"9,150.00"
2026-03-25,12582,2026032505023104,HIDCL,51,54,300,305.00,"91,500.00"
2026-03-25,12583,2026032505023061,HIDCL,38,54,"1,670",305.00,"509,350.00"
2026-03-25,12584,2026032505023060,HIDCL,38,44,60,305.00,"18,300.00"
2026-03-25,12585,2026032505023059,HIDCL,38,60,"2,000",305.00,"610,000.00"
2026-03-25,12586,2026032505023138,HIDCL,8,66,10,305.00,"3,050.00"
2026-03-25,12587,2026032505023137,HIDCL,8,11,142,305.00,"43,310.00"
2026-03-25,12588,2026032505023136,HIDCL,8,49,500,305.00,"152,500.00"
2026-03-25,12589,2026032505023135,HIDCL,8,89,146,305.00,"44,530.00"
2026-03-25,12590,2026032505023134,HIDCL,8,21,20,305.00,"6,100.00"
2026-03-25,12591,2026032505023133,HIDCL,8,39,100,305.00,"30,500.00"
2026-03-25,12592,2026032505023144,HIDCL,8,58,36,305.00,"10,980.00"
2026-03-25,12593,2026032505023143,HIDCL,8,35,100,305.00,"30,500.00"
2026-03-25,12594,2026032505023142,HIDCL,8,51,200,305.00,"61,000.00"
2026-03-25,12595,2026032505023141,HIDCL,8,16,71,305.00,"21,655.00"
2026-03-25,12596,2026032505023140,HIDCL,8,32,100,305.00,"30,500.00"
2026-03-25,12597,2026032505023139,HIDCL,8,89,220,305.00,"67,100.00"
2026-03-25,12598,2026032505023150,HIDCL,8,55,23,305.00,"7,015.00"
2026-03-25,12599,2026032505023149,HIDCL,8,47,200,305.00,"61,000.00"
2026-03-25,12600,2026032505023148,HIDCL,8,38,"1,000",305.00,"305,000.00"
2026-03-25,12601,2026032505023147,HIDCL,8,55,30,305.00,"9,150.00"
2026-03-25,12602,2026032505023146,HIDCL,8,22,241,305.00,"73,505.00"
2026-03-25,12603,2026032505023145,HIDCL,8,55,50,305.00,"15,250.00"
2026-03-25,12604,2026032505023156,HIDCL,8,38,229,305.00,"69,845.00"
2026-03-25,12605,2026032505023155,HIDCL,8,29,50,305.00,"15,250.00"
2026-03-25,12606,2026032505023154,HIDCL,8,45,75,305.00,"22,875.00"
2026-03-25,12607,2026032505023153,HIDCL,8,49,"1,573",305.00,"479,765.00"
2026-03-25,12608,2026032505023152,HIDCL,8,6,"1,000",305.00,"305,000.00"
2026-03-25,12609,2026032505023151,HIDCL,8,43,103,305.00,"31,415.00"
2026-03-25,12610,2026032505023162,HIDCL,8,41,304,305.00,"92,720.00"
2026-03-25,12611,2026032505023161,HIDCL,8,7,"1,075",305.00,"327,875.00"
2026-03-25,12612,2026032505023160,HIDCL,8,32,50,305.00,"15,250.00"
2026-03-25,12613,2026032505023159,HIDCL,8,51,169,305.00,"51,545.00"
2026-03-25,12614,2026032505023158,HIDCL,8,3,143,305.00,"43,615.00"
2026-03-25,12615,2026032505023157,HIDCL,8,49,380,305.00,"115,900.00"
2026-03-25,12616,2026032505023168,HIDCL,8,32,100,305.00,"30,500.00"
2026-03-25,12617,2026032505023167,HIDCL,8,45,203,305.00,"61,915.00"
2026-03-25,12618,2026032505023166,HIDCL,8,11,50,305.00,"15,250.00"
2026-03-25,12619,2026032505023165,HIDCL,8,41,524,305.00,"159,820.00"
2026-03-25,12620,2026032505023164,HIDCL,8,49,203,305.00,"61,915.00"
2026-03-25,12621,2026032505023163,HIDCL,8,58,36,305.00,"10,980.00"
2026-03-25,12622,2026032505023174,HIDCL,8,57,500,305.00,"152,500.00"
2026-03-25,12623,2026032505023173,HIDCL,8,49,35,305.00,"10,675.00"
2026-03-25,12624,2026032505023172,HIDCL,8,45,200,305.00,"61,000.00"
2026-03-25,12625,2026032505023171,HIDCL,8,47,"1,000",305.00,"305,000.00"
2026-03-25,12626,2026032505023170,HIDCL,8,58,10,305.00,"3,050.00"
2026-03-25,12627,2026032505023169,HIDCL,8,35,60,305.00,"18,300.00"
2026-03-25,12628,2026032505023180,HIDCL,8,64,500,305.00,"152,500.00"
2026-03-25,12629,2026032505023179,HIDCL,8,57,101,305.00,"30,805.00"
2026-03-25,12630,2026032505023178,HIDCL,8,1,139,305.00,"42,395.00"
2026-03-25,12631,2026032505023177,HIDCL,8,1,200,305.00,"61,000.00"
2026-03-25,12632,2026032505023176,HIDCL,8,5,50,305.00,"15,250.00"
2026-03-25,12633,2026032505023175,HIDCL,8,95,"1,015",305.00,"309,575.00"
2026-03-25,12634,2026032505023186,HIDCL,8,21,50,305.00,"15,250.00"
2026-03-25,12635,2026032505023185,HIDCL,8,49,10,305.00,"3,050.00"
2026-03-25,12636,2026032505023184,HIDCL,8,11,30,305.00,"9,150.00"
2026-03-25,12637,2026032505023183,HIDCL,8,38,100,305.00,"30,500.00"
2026-03-25,12638,2026032505023182,HIDCL,8,28,10,305.00,"3,050.00"
2026-03-25,12639,2026032505023181,HIDCL,8,41,30,305.00,"9,150.00"
2026-03-25,12640,2026032505023192,HIDCL,8,58,61,305.00,"18,605.00"
2026-03-25,12641,2026032505023191,HIDCL,8,17,100,305.00,"30,500.00"
2026-03-25,12642,2026032505023190,HIDCL,8,54,100,305.00,"30,500.00"
2026-03-25,12643,2026032505023189,HIDCL,8,6,95,305.00,"28,975.00"
2026-03-25,12644,2026032505023188,HIDCL,8,22,"1,000",305.00,"305,000.00"
2026-03-25,12645,2026032505023187,HIDCL,8,25,500,305.00,"152,500.00"
2026-03-25,12646,2026032505023198,HIDCL,8,48,66,305.00,"20,130.00"
2026-03-25,12647,2026032505023197,HIDCL,8,42,100,305.00,"30,500.00"
2026-03-25,12648,2026032505023196,HIDCL,8,55,500,305.00,"152,500.00"
2026-03-25,12649,2026032505023195,HIDCL,8,45,142,305.00,"43,310.00"
2026-03-25,12650,2026032505023194,HIDCL,8,48,510,305.00,"155,550.00"
2026-03-25,12651,2026032505023193,HIDCL,8,42,68,305.00,"20,740.00"
2026-03-25,12652,2026032505023204,HIDCL,8,58,18,305.00,"5,490.00"
2026-03-25,12653,2026032505023203,HIDCL,8,76,13,305.00,"3,965.00"
2026-03-25,12654,2026032505023202,HIDCL,8,74,509,305.00,"155,245.00"
2026-03-25,12655,2026032505023201,HIDCL,8,50,10,305.00,"3,050.00"
2026-03-25,12656,2026032505023200,HIDCL,8,34,18,305.00,"5,490.00"
2026-03-25,12657,2026032505023199,HIDCL,8,19,106,305.00,"32,330.00"
2026-03-25,12658,2026032505023257,HIDCL,25,21,160,305.30,"48,848.00"
2026-03-25,12659,2026032505023233,HIDCL,58,1,"1,000",305.10,"305,100.00"
2026-03-25,12660,2026032505023230,HIDCL,52,1,"1,000",305.10,"305,100.00"
2026-03-25,12661,2026032505023224,HIDCL,34,3,1,300.00,300.00
2026-03-25,12662,2026032505023206,HIDCL,8,81,300,305.00,"91,500.00"
2026-03-25,12663,2026032505023205,HIDCL,8,4,264,305.00,"80,520.00"
2026-03-25,12664,2026032505023408,HIDCL,63,34,51,305.70,"15,590.70"
2026-03-25,12665,2026032505023405,HIDCL,58,36,1,303.00,303.00
2026-03-25,12666,2026032505023403,HIDCL,45,13,10,305.40,"3,054.00"
2026-03-25,12667,2026032505023387,HIDCL,19,13,10,305.40,"3,054.00"
2026-03-25,12668,2026032505023332,HIDCL,11,45,4,303.00,"1,212.00"
2026-03-25,12669,2026032505023323,HIDCL,11,63,2,302.60,605.20
2026-03-25,12670,2026032505023414,HIDCL,63,34,100,306.00,"30,600.00"
2026-03-25,12671,2026032505023413,HIDCL,63,13,15,306.00,"4,590.00"
2026-03-25,12672,2026032505023412,HIDCL,63,67,100,305.90,"30,590.00"
2026-03-25,12673,2026032505023411,HIDCL,63,36,710,305.90,"217,189.00"
2026-03-25,12674,2026032505023410,HIDCL,63,38,100,305.80,"30,580.00"
2026-03-25,12675,2026032505023409,HIDCL,63,38,10,305.80,"3,058.00"
2026-03-25,12676,2026032505023420,HIDCL,63,33,50,306.00,"15,300.00"
2026-03-25,12677,2026032505023419,HIDCL,63,51,200,306.00,"61,200.00"
2026-03-25,12678,2026032505023418,HIDCL,63,35,507,306.00,"155,142.00"
2026-03-25,12679,2026032505023417,HIDCL,63,34,200,306.00,"61,200.00"
2026-03-25,12680,2026032505023416,HIDCL,63,85,50,306.00,"15,300.00"
2026-03-25,12681,2026032505023415,HIDCL,63,32,101,306.00,"30,906.00"
2026-03-25,12682,2026032505023426,HIDCL,63,38,791,306.00,"242,046.00"
2026-03-25,12683,2026032505023425,HIDCL,63,64,500,306.00,"153,000.00"
2026-03-25,12684,2026032505023424,HIDCL,63,49,200,306.00,"61,200.00"
2026-03-25,12685,2026032505023423,HIDCL,63,49,100,306.00,"30,600.00"
2026-03-25,12686,2026032505023422,HIDCL,63,58,"1,015",306.00,"310,590.00"
2026-03-25,12687,2026032505023421,HIDCL,63,35,200,306.00,"61,200.00"
2026-03-25,12688,2026032505023461,HIDCL,60,25,"1,000",306.00,"306,000.00"
2026-03-25,12689,2026032505023460,HIDCL,60,19,126,306.00,"38,556.00"
2026-03-25,12690,2026032505023459,HIDCL,60,34,46,306.00,"14,076.00"
2026-03-25,12691,2026032505023458,HIDCL,60,58,35,306.00,"10,710.00"
2026-03-25,12692,2026032505023428,HIDCL,49,58,791,306.00,"242,046.00"
2026-03-25,12693,2026032505023427,HIDCL,49,38,209,306.00,"63,954.00"
2026-03-25,12694,2026032505023467,HIDCL,60,58,416,306.00,"127,296.00"
2026-03-25,12695,2026032505023466,HIDCL,60,71,"1,030",306.00,"315,180.00"
2026-03-25,12696,2026032505023465,HIDCL,60,43,"1,614",306.00,"493,884.00"
2026-03-25,12697,2026032505023464,HIDCL,60,33,100,306.00,"30,600.00"
2026-03-25,12698,2026032505023463,HIDCL,60,26,"1,261",306.00,"385,866.00"
2026-03-25,12699,2026032505023462,HIDCL,60,17,100,306.00,"30,600.00"
2026-03-25,12700,2026032505023494,HIDCL,58,17,3,303.00,909.00
2026-03-25,12701,2026032505023482,HIDCL,39,57,286,306.00,"87,516.00"
2026-03-25,12702,2026032505023481,HIDCL,39,29,"1,214",306.00,"371,484.00"
2026-03-25,12703,2026032505023477,HIDCL,45,32,100,305.40,"30,540.00"
2026-03-25,12704,2026032505023469,HIDCL,60,29,"1,272",306.00,"389,232.00"
2026-03-25,12705,2026032505023468,HIDCL,60,45,"1,000",306.00,"306,000.00"
2026-03-25,12706,2026032505023507,HIDCL,39,49,525,306.00,"160,650.00"
2026-03-25,12707,2026032505023506,HIDCL,39,11,30,306.00,"9,180.00"
2026-03-25,12708,2026032505023505,HIDCL,39,28,500,306.00,"153,000.00"
2026-03-25,12709,2026032505023504,HIDCL,39,16,100,306.00,"30,600.00"
2026-03-25,12710,2026032505023503,HIDCL,39,36,131,306.00,"40,086.00"
2026-03-25,12711,2026032505023502,HIDCL,39,57,214,306.00,"65,484.00"
2026-03-25,12712,2026032505023514,HIDCL,60,54,100,306.00,"30,600.00"
2026-03-25,12713,2026032505023513,HIDCL,60,42,100,306.00,"30,600.00"
2026-03-25,12714,2026032505023512,HIDCL,60,39,50,306.00,"15,300.00"
2026-03-25,12715,2026032505023511,HIDCL,60,35,"1,975",306.00,"604,350.00"
2026-03-25,12716,2026032505023509,HIDCL,52,35,25,306.00,"7,650.00"
2026-03-25,12717,2026032505023508,HIDCL,52,49,475,306.00,"145,350.00"
2026-03-25,12718,2026032505023302,HRL,41,38,10,891.00,"8,910.00"
2026-03-25,12719,2026032505023261,HRL,57,17,80,890.00,"71,200.00"
2026-03-25,12720,2026032505023260,HRL,58,17,20,890.00,"17,800.00"
2026-03-25,12721,2026032505023242,HRL,58,17,10,890.00,"8,900.00"
2026-03-25,12722,2026032505023241,HRL,53,17,90,890.00,"80,100.00"
2026-03-25,12723,2026032505023130,HRL,53,26,10,890.00,"8,900.00"
2026-03-25,12724,2026032505023240,IHL,44,34,10,523.00,"5,230.00"
2026-03-25,12725,2026032505023391,ILI,38,49,1,465.00,465.00
2026-03-25,12726,2026032505023299,ILI,10,55,12,470.00,"5,640.00"
2026-03-25,12727,2026032505023453,KDBY,82,58,100,10.61,"1,061.00"
2026-03-25,12728,2026032505023394,KDBY,82,54,100,10.60,"1,060.00"
2026-03-25,12729,2026032505023073,MAKAR,56,45,10,541.00,"5,410.00"
2026-03-25,12730,2026032505023306,MANDU,58,4,10,855.00,"8,550.00"
2026-03-25,12731,2026032505023305,MANDU,58,42,10,855.00,"8,550.00"
2026-03-25,12732,2026032505023495,MBJC,35,43,940,321.00,"301,740.00"
2026-03-25,12733,2026032505023471,MBJC,4,43,140,321.00,"44,940.00"
2026-03-25,12734,2026032505023470,MBJC,4,45,10,321.00,"3,210.00"
2026-03-25,12735,2026032505023238,MBJC,65,35,200,320.50,"64,100.00"
2026-03-25,12736,2026032505023400,MCHL,42,16,25,423.00,"10,575.00"
2026-03-25,12737,2026032505023300,MEHL,44,34,38,476.10,"18,091.80"
2026-03-25,12738,2026032505023255,MEHL,35,38,92,477.00,"43,884.00"
2026-03-25,12739,2026032505023479,MEL,34,58,10,299.60,"2,996.00"
2026-03-25,12740,2026032505023395,MEL,32,51,10,301.90,"3,019.00"
2026-03-25,12741,2026032505023223,MHCL,57,91,30,387.90,"11,637.00"
2026-03-25,12742,2026032505023075,MHCL,57,46,10,387.50,"3,875.00"
2026-03-25,12743,2026032505023034,MHCL,36,57,10,385.60,"3,856.00"
2026-03-25,12744,2026032505023262,MKHC,49,58,150,357.00,"53,550.00"
2026-03-25,12745,2026032505023476,MKJC,8,42,"1,000",541.50,"541,500.00"
2026-03-25,12746,2026032505023475,MKJC,21,42,23,542.00,"12,466.00"
2026-03-25,12747,2026032505023474,MKJC,26,42,100,542.00,"54,200.00"
2026-03-25,12748,2026032505023473,MKJC,45,42,100,542.00,"54,200.00"
2026-03-25,12749,2026032505023472,MKJC,54,42,50,542.00,"27,100.00"
2026-03-25,12750,2026032505023325,MKJC,7,49,318,542.30,"172,451.40"
2026-03-25,12751,2026032505023072,MMF1,29,58,"2,292",9.80,"22,461.60"
2026-03-25,12752,2026032505023071,MMF1,29,38,500,9.80,"4,900.00"
2026-03-25,12753,2026032505023070,MMF1,29,35,200,9.80,"1,960.00"
2026-03-25,12754,2026032505023389,NIFRA,57,20,4,290.00,"1,160.00"
2026-03-25,12755,2026032505023331,NIFRA,38,1,92,295.90,"27,222.80"
2026-03-25,12756,2026032505023327,NIFRA,57,1,50,295.90,"14,795.00"
2026-03-25,12757,2026032505023268,NIFRA,54,58,43,296.00,"12,728.00"
2026-03-25,12758,2026032505023267,NIFRA,54,43,50,295.90,"14,795.00"
2026-03-25,12759,2026032505023266,NIFRA,54,34,42,295.90,"12,427.80"
2026-03-25,12760,2026032505023026,NIFRA,42,32,100,295.60,"29,560.00"
2026-03-25,12761,2026032505023249,NIFRA,57,26,46,295.70,"13,602.20"
2026-03-25,12762,2026032505023232,NIFRA,39,26,10,295.70,"2,957.00"
2026-03-25,12763,2026032505023231,NIFRA,39,74,490,295.70,"144,893.00"
2026-03-25,12764,2026032505023225,NIFRA,38,32,87,295.60,"25,717.20"
2026-03-25,12765,2026032505023105,NIFRA,74,6,10,295.00,"2,950.00"
2026-03-25,12766,2026032505023069,NIFRA,45,32,31,295.60,"9,163.60"
2026-03-25,12767,2026032505023401,NRIC,6,14,2,"1,273.00","2,546.00"
2026-03-25,12768,2026032505023398,NRIC,17,28,10,"1,279.00","12,790.00"
2026-03-25,12769,2026032505023324,NRIC,6,36,5,"1,273.00","6,365.00"
2026-03-25,12770,2026032505023031,NRIC,6,58,1,"1,268.20","1,268.20"
2026-03-25,12771,2026032505023489,NRM,57,42,60,457.90,"27,474.00"
2026-03-25,12772,2026032505023383,NRN,66,47,1,"1,615.00","1,615.00"
2026-03-25,12773,2026032505023263,NRN,66,57,9,"1,615.00","14,535.00"
